DATE,TIME,AG-PV P3/Irr (W/m2),AG-PV P3/T (oC),AO-TI P1/RH (%),AO-TI P1/T (oC),AO-TI P2/RH (%),AO-TI P2/T (oC),AO-SS P1/RH (%),AO-SS P1/T (oC),AO-SS P2/RH (%),AO-SS P2/T (oC),AG-PV P1/Irr (W/m2),AG-PV P1/T (oC),AG-PV P2/Irr (W/m2),AG-PV P2/T (oC),AG-TI P1/RH (%),AG-TI P1/T (oC),AG-TI P2/RH (%),AG-TI P2/T (oC),AG-SS P1/RH (%),AG-SS P1/T (oC),AG-SS P2/RH (%),AG-SS P2/T (oC),PO-PV/Irr (W/m2),PO-PV/T (oC),AG-TI P3/RH (%),AG-TI P3/T (oC),AO-TI P3/RH (%),AO-TI P3/T (oC),AG-SS P3/RH (%),AG-SS P3/T (oC),AO-SS P3/RH (%),AO-SS P3/T (oC),WS/RH (%),WS/T (oC),WS/P (mm)
10/28/2024,2:20:00 PM,569.0,23.1,,,0.0,0.0,18.02,31.84,,,541.0,21.8,565.0,22.0,,,,,,,,,187.0,23.1,,,,,,,,,46.6,37.0,
10/28/2024,2:25:00 PM,547.0,23.2,,,0.0,0.0,18.02,31.82,,,520.0,21.9,543.0,22.3,,,,,,,,,333.0,23.0,,,,,,,,,45.4,37.2,
10/28/2024,5:05:00 PM,26.0,,,,0.0,0.0,17.82,29.86,,,25.0,,25.0,,,,,,,,,,20.0,,,,,,,,,,55.5,32.6,
10/28/2024,5:10:00 PM,18.0,,,,0.0,0.0,17.82,29.76,,,17.0,,18.0,,,,,,,,,,15.0,,,,,,,,,,55.9,32.2,
10/28/2024,5:15:00 PM,13.0,,,,0.0,0.0,17.82,29.72,,,12.0,,13.0,,,,,,,,,,10.0,,,,,,,,,,57.0,31.9,
10/28/2024,5:20:00 PM,9.0,,,,0.0,0.0,17.82,29.62,,,9.0,,9.0,,,,,,,,,,8.0,,,,,,,,,,58.5,31.5,
10/28/2024,5:25:00 PM,5.0,,,,0.0,0.0,17.82,29.52,,,6.0,,6.0,,,,,,,,,,5.0,,,,,,,,,,62.0,30.8,
10/28/2024,5:30:00 PM,3.0,,,,0.0,0.0,17.82,29.45,,,3.0,,3.0,,,,,,,,,,3.0,,,,,,,,,,64.6,30.4,
10/28/2024,5:35:00 PM,0.0,,,,0.0,0.0,17.82,29.38,,,2.0,,2.0,,,,,,,,,,0.0,,,,,,,,,,64.8,30.1,
10/28/2024,5:40:00 PM,0.0,,,,0.0,0.0,17.82,29.3,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,65.8,29.8,
10/28/2024,5:45:00 PM,0.0,,,,0.0,0.0,17.82,29.23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,67.5,29.6,
10/28/2024,5:50:00 PM,0.0,,,,0.0,0.0,17.82,29.16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,68.2,29.4,
10/28/2024,5:55:00 PM,0.0,,,,0.0,0.0,17.82,29.11,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,72.6,29.3,
10/28/2024,6:00:00 PM,0.0,,,,0.0,0.0,17.82,29.06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.6,29.1,
10/28/2024,6:05:00 PM,0.0,,,,0.0,0.0,17.82,29.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.0,28.9,
10/28/2024,6:10:00 PM,0.0,,,,0.0,0.0,17.82,28.94,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.9,29.0,
10/28/2024,6:15:00 PM,0.0,,,,0.0,0.0,17.82,28.91,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.2,29.1,
10/28/2024,6:20:00 PM,0.0,,,,0.0,0.0,17.82,28.87,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.3,29.1,
10/28/2024,6:25:00 PM,0.0,,,,0.0,0.0,17.82,28.84,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.9,29.0,
10/28/2024,6:30:00 PM,0.0,,,,0.0,0.0,17.82,28.79,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,71.3,29.0,
10/28/2024,6:35:00 PM,0.0,,,,0.0,0.0,17.82,28.72,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,72.1,29.2,
10/28/2024,6:40:00 PM,0.0,,,,0.0,0.0,17.82,28.72,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.7,29.2,
10/28/2024,6:45:00 PM,0.0,,,,0.0,0.0,17.82,28.67,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,71.1,29.0,
10/28/2024,6:50:00 PM,0.0,,,,0.0,0.0,17.82,28.65,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,72.5,29.0,
10/28/2024,6:55:00 PM,0.0,,,,0.0,0.0,17.82,28.62,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,72.6,28.9,
10/28/2024,7:00:00 PM,0.0,,,,0.0,0.0,17.82,28.57,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.1,28.8,
10/28/2024,7:05:00 PM,0.0,,,,0.0,0.0,17.82,28.55,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.4,28.6,
10/28/2024,7:10:00 PM,0.0,,,,0.0,0.0,17.82,28.52,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,77.2,28.5,
10/28/2024,7:15:00 PM,0.0,,,,0.0,0.0,17.82,28.5,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.5,28.3,
10/28/2024,7:20:00 PM,0.0,,,,0.0,0.0,17.82,28.45,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,74.6,28.1,
10/28/2024,7:25:00 PM,0.0,,,,0.0,0.0,17.82,28.45,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.1,28.1,
10/28/2024,7:30:00 PM,0.0,,,,0.0,0.0,17.82,28.4,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.5,28.2,
10/28/2024,7:35:00 PM,0.0,,,,0.0,0.0,17.82,28.35,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,74.4,28.4,
10/28/2024,7:40:00 PM,0.0,,,,0.0,0.0,17.82,28.35,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,73.6,28.5,
10/28/2024,7:45:00 PM,0.0,,,,0.0,0.0,17.82,28.33,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,74.0,28.4,
10/28/2024,7:50:00 PM,0.0,,,,0.0,0.0,17.82,28.31,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.2,28.6,
10/28/2024,7:55:00 PM,0.0,,,,0.0,0.0,17.82,28.28,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.0,28.6,
10/28/2024,8:00:00 PM,0.0,,,,0.0,0.0,17.82,28.26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,76.5,28.5,
10/28/2024,8:05:00 PM,0.0,,,,0.0,0.0,17.82,28.26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,76.6,28.3,
10/28/2024,8:10:00 PM,0.0,,,,0.0,0.0,17.82,28.23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.7,28.2,
10/28/2024,8:15:00 PM,0.0,,,,0.0,0.0,17.82,28.21,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.6,28.2,
10/28/2024,8:20:00 PM,0.0,,,,0.0,0.0,17.82,28.18,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.2,28.3,
10/28/2024,8:25:00 PM,0.0,,,,0.0,0.0,17.82,28.16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,73.6,28.2,
10/28/2024,8:30:00 PM,0.0,,,,0.0,0.0,17.82,28.16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,72.4,28.3,
10/28/2024,8:35:00 PM,0.0,,,,0.0,0.0,17.82,28.11,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,71.1,28.4,
10/28/2024,8:40:00 PM,0.0,,,,0.0,0.0,17.82,28.09,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.5,28.5,
10/28/2024,8:45:00 PM,0.0,,,,0.0,0.0,17.82,28.06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.7,28.6,
10/28/2024,8:50:00 PM,0.0,,,,0.0,0.0,17.82,28.06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.2,28.7,
10/28/2024,8:55:00 PM,0.0,,,,0.0,0.0,17.82,28.06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.9,28.6,
10/28/2024,9:00:00 PM,0.0,,,,0.0,0.0,17.82,28.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.6,28.7,
10/28/2024,9:05:00 PM,0.0,,,,0.0,0.0,17.82,28.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.3,28.7,
10/28/2024,9:10:00 PM,0.0,,,,0.0,0.0,17.82,28.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.5,28.5,
10/28/2024,9:15:00 PM,0.0,,,,0.0,0.0,17.82,27.99,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,70.3,28.4,
10/28/2024,9:20:00 PM,0.0,,,,0.0,0.0,17.82,27.96,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,68.9,28.3,
10/28/2024,9:25:00 PM,0.0,,,,0.0,0.0,17.82,27.94,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.5,28.1,
10/28/2024,9:30:00 PM,0.0,,,,0.0,0.0,17.82,27.89,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.3,28.0,
10/28/2024,9:35:00 PM,0.0,,,,0.0,0.0,17.82,27.87,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.3,28.0,
10/28/2024,9:40:00 PM,0.0,,,,0.0,0.0,17.82,27.84,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,69.0,28.0,
10/28/2024,9:45:00 PM,0.0,,,,0.0,0.0,17.82,27.79,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,68.4,28.1,
10/28/2024,9:50:00 PM,0.0,,,,0.0,0.0,17.82,27.79,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,68.5,28.1,
10/28/2024,10:50:00 PM,0.0,,,,0.0,0.0,17.76,27.42,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,71.8,27.1,
10/28/2024,10:55:00 PM,0.0,,,,0.0,0.0,17.72,27.4,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,72.1,27.1,
10/28/2024,11:00:00 PM,0.0,,,,0.0,0.0,17.72,27.37,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,73.0,26.9,
10/28/2024,11:05:00 PM,0.0,,,,0.0,0.0,17.72,27.33,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,73.6,26.8,
10/28/2024,11:10:00 PM,0.0,,,,0.0,0.0,17.72,27.3,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,74.2,26.9,
10/28/2024,11:15:00 PM,0.0,,,,0.0,0.0,17.72,27.3,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,74.4,26.8,
10/28/2024,11:20:00 PM,0.0,,,,0.0,0.0,17.76,27.28,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.1,26.8,
10/28/2024,11:25:00 PM,0.0,,,,0.0,0.0,17.72,27.28,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.7,26.7,
10/28/2024,11:30:00 PM,0.0,,,,0.0,0.0,17.72,27.25,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,75.9,26.8,
10/28/2024,11:35:00 PM,0.0,,,,0.0,0.0,17.72,27.23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,77.8,26.7,
10/28/2024,11:40:00 PM,0.0,,,,0.0,0.0,17.72,27.2,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.1,26.6,
10/28/2024,11:45:00 PM,0.0,,,,0.0,0.0,17.72,27.18,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.4,26.4,
10/28/2024,11:50:00 PM,0.0,,,,0.0,0.0,17.66,27.18,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,78.8,26.2,
10/28/2024,11:55:00 PM,0.0,,,,0.0,0.0,17.72,27.15,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,78.8,26.0,
10/29/2024,12:00:00 AM,0.0,,,,0.0,0.0,17.72,27.13,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,78.7,25.9,
10/29/2024,12:05:00 AM,0.0,,,,0.0,0.0,17.66,27.13,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.2,25.8,
10/29/2024,12:10:00 AM,0.0,,,,0.0,0.0,17.72,27.08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.3,25.7,
10/29/2024,12:15:00 AM,0.0,,,,0.0,0.0,17.72,27.08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,80.0,25.7,
10/29/2024,12:20:00 AM,0.0,,,,0.0,0.0,17.72,27.08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.7,25.8,
10/29/2024,12:25:00 AM,0.0,,,,0.0,0.0,17.72,27.08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.8,25.9,
10/29/2024,12:30:00 AM,0.0,,,,0.0,0.0,17.72,27.05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.9,26.0,
10/29/2024,12:35:00 AM,0.0,,,,0.0,0.0,17.72,27.03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.9,26.2,
10/29/2024,12:40:00 AM,0.0,,,,0.0,0.0,17.76,27.03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.2,26.3,
10/29/2024,12:45:00 AM,0.0,,,,0.0,0.0,17.66,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.3,26.3,
10/29/2024,12:50:00 AM,0.0,,,,0.0,0.0,17.66,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.4,26.1,
10/29/2024,12:55:00 AM,0.0,,,,0.0,0.0,17.72,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.4,26.2,
10/29/2024,1:00:00 AM,0.0,,,,0.0,0.0,17.72,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.1,26.2,
10/29/2024,1:05:00 AM,0.0,,,,0.0,0.0,17.72,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,78.8,26.4,
10/29/2024,1:10:00 AM,0.0,,,,0.0,0.0,17.72,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.1,26.5,
10/29/2024,1:15:00 AM,0.0,,,,0.0,0.0,17.72,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.2,26.4,
10/29/2024,1:20:00 AM,0.0,,,,0.0,0.0,17.72,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,79.0,26.3,
10/29/2024,1:25:00 AM,0.0,,,,0.0,0.0,17.76,26.96,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,78.8,26.4,
10/29/2024,1:30:00 AM,0.0,,,,0.0,0.0,17.72,26.96,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,78.4,26.5,
10/29/2024,1:35:00 AM,0.0,,,,0.0,0.0,17.72,26.96,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,77.8,26.6,
10/29/2024,1:40:00 AM,0.0,,,,0.0,0.0,17.72,26.96,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,77.7,26.6,
10/29/2024,1:45:00 AM,0.0,,,,0.0,0.0,17.76,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,81.9,26.6,
10/29/2024,1:50:00 AM,0.0,,,,0.0,0.0,17.76,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,81.4,26.6,
10/29/2024,1:55:00 AM,0.0,,,,0.0,0.0,17.76,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,81.2,26.6,
10/29/2024,2:00:00 AM,0.0,,,,0.0,0.0,17.82,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,82.1,26.5,
10/29/2024,2:05:00 AM,0.0,,,,0.0,0.0,17.76,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,82.5,26.4,
10/29/2024,2:10:00 AM,0.0,,,,0.0,0.0,17.76,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,83.3,26.3,
10/29/2024,2:15:00 AM,0.0,,,,0.0,0.0,17.76,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,83.7,26.2,
10/29/2024,2:20:00 AM,0.0,,,,0.0,0.0,17.76,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,84.1,26.2,
10/29/2024,2:25:00 AM,0.0,,,,0.0,0.0,17.76,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,85.1,26.1,
10/29/2024,2:30:00 AM,0.0,,,,0.0,0.0,17.76,27.03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,85.1,26.0,
10/29/2024,2:35:00 AM,0.0,,,,0.0,0.0,17.76,27.03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.0,26.0,
10/29/2024,2:40:00 AM,0.0,,,,0.0,0.0,17.76,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.2,25.9,
10/29/2024,2:45:00 AM,0.0,,,,0.0,0.0,17.76,27.03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,86.6,25.9,
10/29/2024,2:50:00 AM,0.0,,,,0.0,0.0,17.76,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,87.1,25.8,
10/29/2024,2:55:00 AM,0.0,,,,0.0,0.0,17.82,27.01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,87.5,25.7,
10/29/2024,3:00:00 AM,0.0,,,,0.0,0.0,17.72,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,87.8,25.6,
10/29/2024,3:05:00 AM,0.0,,,,0.0,0.0,17.72,26.98,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,88.1,25.6,
10/29/2024,3:10:00 AM,0.0,,,,0.0,0.0,17.76,26.96,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,88.5,25.5,
10/29/2024,3:15:00 AM,0.0,,,,0.0,0.0,17.76,26.93,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,89.0,25.5,
10/29/2024,3:20:00 AM,0.0,,,,0.0,0.0,17.76,26.91,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,89.0,25.5,
10/29/2024,3:25:00 AM,0.0,,,,0.0,0.0,17.76,26.91,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,89.3,25.5,
10/29/2024,3:30:00 AM,0.0,,,,0.0,0.0,17.76,26.91,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,89.4,25.4,
10/29/2024,3:35:00 AM,0.0,,,,0.0,0.0,17.72,26.91,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,89.6,25.4,
10/29/2024,3:40:00 AM,0.0,,,,0.0,0.0,17.72,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.0,25.4,
10/29/2024,3:45:00 AM,0.0,,,,0.0,0.0,17.76,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,89.8,25.4,
10/29/2024,3:50:00 AM,0.0,,,,0.0,0.0,17.76,26.91,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.0,25.4,
10/29/2024,3:55:00 AM,0.0,,,,0.0,0.0,17.72,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.2,25.4,
10/29/2024,4:00:00 AM,0.0,,,,0.0,0.0,17.76,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.2,25.3,
10/29/2024,4:05:00 AM,0.0,,,,0.0,0.0,17.76,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.3,25.3,
10/29/2024,4:10:00 AM,0.0,,,,0.0,0.0,17.76,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.5,25.3,
10/29/2024,4:15:00 AM,0.0,,,,0.0,0.0,17.72,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.6,25.3,
10/29/2024,4:20:00 AM,0.0,,,,0.0,0.0,17.76,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.8,25.3,
10/29/2024,4:25:00 AM,0.0,,,,0.0,0.0,17.76,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.8,25.2,
10/29/2024,4:30:00 AM,0.0,,,,0.0,0.0,17.76,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,90.9,25.1,
10/29/2024,4:35:00 AM,0.0,,,,0.0,0.0,17.76,26.88,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.1,25.1,
10/29/2024,4:40:00 AM,0.0,,,,0.0,0.0,17.76,26.86,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.3,25.1,
10/29/2024,4:45:00 AM,0.0,,,,0.0,0.0,17.72,26.83,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.5,25.1,
10/29/2024,4:50:00 AM,0.0,,,,0.0,0.0,17.76,26.81,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.4,25.0,
10/29/2024,4:55:00 AM,0.0,,,,0.0,0.0,17.76,26.81,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.4,25.0,
10/29/2024,5:00:00 AM,0.0,,,,0.0,0.0,17.76,26.78,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.5,25.0,
10/29/2024,5:05:00 AM,0.0,,,,0.0,0.0,17.76,26.78,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.4,25.0,
10/29/2024,5:10:00 AM,0.0,,,,0.0,0.0,17.72,26.78,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.4,25.0,
10/29/2024,5:15:00 AM,0.0,,,,0.0,0.0,17.76,26.76,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.5,24.9,
10/29/2024,5:20:00 AM,0.0,,,,0.0,0.0,17.76,26.73,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.5,24.9,
10/29/2024,5:25:00 AM,0.0,,,,0.0,0.0,17.76,26.71,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.5,24.9,
10/29/2024,5:30:00 AM,0.0,,,,0.0,0.0,17.72,26.69,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,91.5,24.8,
10/29/2024,5:35:00 AM,0.0,,,,0.0,0.0,17.76,26.69,,,2.0,,2.0,,,,,,,,,,0.0,,,,,,,,,,91.6,24.8,
10/29/2024,5:40:00 AM,3.0,,,,0.0,0.0,17.72,26.69,,,3.0,,3.0,,,,,,,,,,3.0,,,,,,,,,,91.8,24.8,
10/29/2024,5:45:00 AM,5.0,,,,0.0,0.0,17.72,26.64,,,6.0,,6.0,,,,,,,,,,5.0,,,,,,,,,,91.7,24.8,
10/29/2024,5:50:00 AM,11.0,,,,0.0,0.0,17.72,26.61,,,9.0,,10.0,,,,,,,,,,9.0,,,,,,,,,,91.7,24.8,
10/29/2024,5:55:00 AM,17.0,,,,0.0,0.0,17.72,26.61,,,17.0,,18.0,,,,,,,,,,16.0,,,,,,,,,,91.6,24.8,
10/29/2024,6:00:00 AM,26.0,,,,0.0,0.0,17.72,26.61,,,26.0,,27.0,,,,,,,,,,22.0,,,,,,,,,,91.6,24.9,
10/29/2024,6:05:00 AM,36.0,,,,0.0,0.0,17.76,26.64,,,35.0,,37.0,,,,,,,,,,34.0,,,,,,,,,,91.6,25.0,
10/29/2024,6:10:00 AM,49.0,,,,0.0,0.0,17.76,26.69,,,47.0,,49.0,,,,,,,,,,42.0,,,,,,,,,,91.4,25.2,
10/29/2024,6:15:00 AM,56.0,,,,0.0,0.0,17.82,26.73,,,52.0,,54.0,,,,,,,,,,48.0,,,,,,,,,,91.2,25.4,
10/29/2024,6:20:00 AM,62.0,,,,0.0,0.0,17.82,26.78,,,60.0,,63.0,,,,,,,,,,56.0,,,,,,,,,,90.9,25.5,
10/29/2024,6:25:00 AM,74.0,,,,0.0,0.0,17.82,26.83,,,71.0,,73.0,,,,,,,,,,64.0,,,,,,,,,,90.6,25.7,
10/29/2024,6:30:00 AM,78.0,,,,0.0,0.0,17.82,26.86,,,74.0,,77.0,,,,,,,,,,69.0,,,,,,,,,,90.5,25.8,
10/29/2024,6:35:00 AM,88.0,,,,0.0,0.0,17.82,26.91,,,84.0,,88.0,,,,,,,,,,76.0,,,,,,,,,,90.3,25.9,
10/29/2024,6:40:00 AM,101.0,,,,0.0,0.0,17.82,26.96,,,92.0,,97.0,,,,,,,,,,87.0,,,,,,,,,,90.0,26.1,
10/29/2024,6:45:00 AM,113.0,,,,0.0,0.0,17.82,26.98,,,106.0,,112.0,,,,,,,,,,98.0,,,,,,,,,,89.6,26.2,
10/29/2024,6:50:00 AM,125.0,,,,0.0,0.0,17.82,27.05,,,115.0,,121.0,,,,,,,,,,111.0,,,,,,,,,,89.1,26.3,
10/29/2024,6:55:00 AM,134.0,,,,0.0,0.0,17.82,27.1,,,129.0,,132.0,,,,,,,,,,130.0,,,,,,,,,,88.8,26.5,
10/29/2024,7:00:00 AM,145.0,,,,0.0,0.0,17.82,27.15,,,134.0,,142.0,,,,,,,,,,143.0,,,,,,,,,,88.4,26.8,
10/29/2024,7:05:00 AM,161.0,,,,0.0,0.0,17.82,27.2,,,144.0,,153.0,,,,,,,,,,158.0,,,,,,,,,,86.8,27.0,
10/29/2024,7:10:00 AM,191.0,,,,0.0,0.0,17.82,27.3,,,155.0,,168.0,,,,,,,,,,178.0,,,,,,,,,,86.8,27.1,
10/29/2024,7:15:00 AM,207.0,,,,0.0,0.0,17.82,27.33,,,164.0,,179.0,,,,,,,,,,198.0,,,,,,,,,,85.9,27.3,
10/29/2024,7:20:00 AM,190.0,,,,0.0,0.0,17.82,27.37,,,170.0,,180.0,,,,,,,,,,205.0,,,,,,,,,,84.9,27.5,
10/29/2024,7:25:00 AM,218.0,,,,0.0,0.0,17.82,27.47,,,177.0,,190.0,,,,,,,,,,221.0,,,,,,,,,,84.2,27.8,
10/29/2024,7:30:00 AM,258.0,,,,0.0,0.0,17.82,27.5,,,184.0,,200.0,,,,,,,,,,241.0,,,,,,,,,,82.0,28.1,
10/29/2024,7:35:00 AM,278.0,,,,0.0,0.0,17.82,27.6,,,189.0,,206.0,,,,,,,,,,251.0,,,,,,,,,,82.7,28.3,
